Time,Aggregate
14/11/2013 03:31:00,1126
14/11/2013 03:31:00,1126
14/11/2013 03:31:00,1122
14/11/2013 03:31:00,1113
14/11/2013 03:31:00,1113
14/11/2013 03:31:00,1105
14/11/2013 03:32:00,1126
14/11/2013 03:32:00,1126
14/11/2013 03:32:00,1124
14/11/2013 03:32:00,1121
14/11/2013 03:32:00,1121
14/11/2013 03:32:00,1121
14/11/2013 03:32:00,1120
14/11/2013 03:32:00,1113
14/11/2013 03:32:00,1113
14/11/2013 03:33:00,1118
14/11/2013 03:33:00,1118
14/11/2013 03:33:00,1111
14/11/2013 03:33:00,1110
14/11/2013 03:33:00,1110
14/11/2013 03:33:00,1108
14/11/2013 03:33:00,1108
14/11/2013 03:34:00,1129
14/11/2013 03:34:00,1129
14/11/2013 03:34:00,1126
14/11/2013 03:34:00,1117
14/11/2013 03:34:00,1117
14/11/2013 03:34:00,1110
14/11/2013 03:34:00,1110
14/11/2013 03:34:00,1110
14/11/2013 03:35:00,1126
14/11/2013 03:35:00,1126
14/11/2013 03:35:00,1113
14/11/2013 03:35:00,1113
14/11/2013 03:35:00,1113
14/11/2013 03:35:00,1113
14/11/2013 03:35:00,1113
14/11/2013 03:35:00,1110
14/11/2013 03:35:00,1110
14/11/2013 03:35:00,1107
14/11/2013 03:36:00,3228
14/11/2013 03:36:00,3228
14/11/2013 03:36:00,3178
14/11/2013 03:36:00,3178
14/11/2013 03:36:00,3172
14/11/2013 03:36:00,1109
14/11/2013 03:36:00,1109
14/11/2013 03:37:00,3152
14/11/2013 03:37:00,3152
14/11/2013 03:37:00,1115
14/11/2013 03:37:00,1115
14/11/2013 03:37:00,1114
14/11/2013 03:37:00,1112
14/11/2013 03:37:00,1111
14/11/2013 03:38:00,1122
14/11/2013 03:38:00,1117
14/11/2013 03:38:00,1115
14/11/2013 03:38:00,1107
14/11/2013 03:39:00,1133
14/11/2013 03:39:00,1121
14/11/2013 03:39:00,1113
14/11/2013 03:39:00,1113
14/11/2013 03:39:00,1113
14/11/2013 03:39:00,1113
14/11/2013 03:40:00,1115
14/11/2013 03:40:00,1110
14/11/2013 03:40:00,1110
14/11/2013 03:40:00,1110
14/11/2013 03:40:00,1110
14/11/2013 03:40:00,1109
14/11/2013 03:40:00,1109
14/11/2013 03:41:00,1111
14/11/2013 03:41:00,1111
14/11/2013 03:41:00,1110
14/11/2013 03:41:00,1107
14/11/2013 03:41:00,1107
14/11/2013 03:41:00,1105
14/11/2013 03:41:00,1105
14/11/2013 03:42:00,1126
14/11/2013 03:42:00,1116
14/11/2013 03:42:00,1116
14/11/2013 03:42:00,1112
14/11/2013 03:42:00,1112
14/11/2013 03:42:00,1110
14/11/2013 03:42:00,1108
14/11/2013 03:43:00,1123
14/11/2013 03:43:00,1123
14/11/2013 03:43:00,1123
14/11/2013 03:43:00,1113
14/11/2013 03:43:00,1113
14/11/2013 03:43:00,1110
14/11/2013 03:43:00,1110
14/11/2013 03:43:00,1107
14/11/2013 03:43:00,1107
14/11/2013 03:44:00,1130
14/11/2013 03:44:00,1130
14/11/2013 03:44:00,1130
14/11/2013 03:44:00,1126
14/11/2013 03:44:00,1114
14/11/2013 03:44:00,1114
14/11/2013 03:44:00,1113
14/11/2013 03:44:00,1113
14/11/2013 03:44:00,1111
14/11/2013 03:44:00,1111
14/11/2013 03:45:00,1129
14/11/2013 03:45:00,1119
14/11/2013 03:45:00,1111
14/11/2013 03:45:00,1111
14/11/2013 03:45:00,1111
14/11/2013 03:46:00,3240
14/11/2013 03:46:00,3240
14/11/2013 03:46:00,1131
14/11/2013 03:46:00,1108
14/11/2013 03:46:00,1108
14/11/2013 03:46:00,1107
14/11/2013 03:46:00,1107
14/11/2013 03:47:00,3160
14/11/2013 03:47:00,3160
14/11/2013 03:47:00,3150
14/11/2013 03:47:00,3150
14/11/2013 03:47:00,3150
14/11/2013 03:47:00,1133
14/11/2013 03:47:00,1113
14/11/2013 03:47:00,1113
14/11/2013 03:48:00,1131
14/11/2013 03:48:00,1117
14/11/2013 03:48:00,1117
14/11/2013 03:48:00,1111
14/11/2013 03:48:00,1111
14/11/2013 03:48:00,1103
14/11/2013 03:48:00,1103
14/11/2013 03:49:00,1128
14/11/2013 03:49:00,1128
14/11/2013 03:49:00,1112
14/11/2013 03:49:00,1112
14/11/2013 03:49:00,1107
14/11/2013 03:49:00,1107
14/11/2013 03:49:00,1107
14/11/2013 03:50:00,1116
14/11/2013 03:50:00,1110
14/11/2013 03:50:00,1110
14/11/2013 03:50:00,1110
14/11/2013 03:50:00,1110
14/11/2013 03:50:00,1108
14/11/2013 03:50:00,1108
14/11/2013 03:51:00,1447
14/11/2013 03:51:00,1447
14/11/2013 03:51:00,1447
14/11/2013 03:51:00,1161
14/11/2013 03:51:00,1161
14/11/2013 03:51:00,1161
14/11/2013 03:51:00,1161
14/11/2013 03:51:00,1125
14/11/2013 03:51:00,1125
14/11/2013 03:52:00,1179
14/11/2013 03:52:00,1158
14/11/2013 03:52:00,1158
14/11/2013 03:52:00,1155
14/11/2013 03:52:00,1155
14/11/2013 03:52:00,1155
14/11/2013 03:52:00,1155
14/11/2013 03:53:00,1181
14/11/2013 03:53:00,1181
14/11/2013 03:53:00,1176
14/11/2013 03:53:00,1171
14/11/2013 03:53:00,1161
14/11/2013 03:53:00,1156
14/11/2013 03:53:00,1156
14/11/2013 03:54:00,1181
14/11/2013 03:54:00,1181
14/11/2013 03:54:00,1178
14/11/2013 03:54:00,1158
14/11/2013 03:54:00,1158
14/11/2013 03:54:00,1155
14/11/2013 03:54:00,1155
14/11/2013 03:54:00,1155
14/11/2013 03:54:00,1154
14/11/2013 03:54:00,1154
14/11/2013 03:55:00,1170
14/11/2013 03:55:00,1167
14/11/2013 03:55:00,1166
14/11/2013 03:55:00,1154
14/11/2013 03:56:00,3373
14/11/2013 03:56:00,3373
14/11/2013 03:56:00,1174
14/11/2013 03:56:00,1174
14/11/2013 03:56:00,1155
14/11/2013 03:56:00,1155
14/11/2013 03:56:00,1155
14/11/2013 03:56:00,1155
14/11/2013 03:57:00,3334
14/11/2013 03:57:00,3334
14/11/2013 03:57:00,3281
14/11/2013 03:57:00,3281
14/11/2013 03:57:00,3269
14/11/2013 03:57:00,3269
14/11/2013 03:57:00,3259
14/11/2013 03:58:00,1171
14/11/2013 03:58:00,1171
14/11/2013 03:58:00,1155
14/11/2013 03:58:00,1154
14/11/2013 03:58:00,1153
14/11/2013 03:58:00,1153
14/11/2013 03:58:00,1148
14/11/2013 03:59:00,1220
14/11/2013 03:59:00,1206
14/11/2013 03:59:00,1205
14/11/2013 03:59:00,1205
14/11/2013 03:59:00,1205
14/11/2013 03:59:00,1203
14/11/2013 03:59:00,1203
14/11/2013 03:59:00,1203
14/11/2013 04:00:00,1203
14/11/2013 04:00:00,1203
14/11/2013 04:00:00,1199
14/11/2013 04:00:00,1198
14/11/2013 04:00:00,1197
14/11/2013 04:01:00,1215
14/11/2013 04:01:00,1199
14/11/2013 04:01:00,1199
14/11/2013 04:01:00,1199
14/11/2013 04:01:00,1196
14/11/2013 04:01:00,1196
14/11/2013 04:01:00,1193
14/11/2013 04:01:00,1193
14/11/2013 04:02:00,1200
14/11/2013 04:02:00,1200
14/11/2013 04:02:00,1197
14/11/2013 04:02:00,1196
14/11/2013 04:02:00,1195
14/11/2013 04:02:00,1195
14/11/2013 04:02:00,1194
14/11/2013 04:03:00,1207
14/11/2013 04:03:00,1205
14/11/2013 04:03:00,1198
14/11/2013 04:03:00,1195
14/11/2013 04:03:00,1195
14/11/2013 04:03:00,1195
14/11/2013 04:04:00,1208
14/11/2013 04:04:00,1208
14/11/2013 04:04:00,1195
14/11/2013 04:04:00,1195
14/11/2013 04:04:00,1193
14/11/2013 04:04:00,1193
14/11/2013 04:04:00,1193
14/11/2013 04:04:00,1193
14/11/2013 04:05:00,1208
14/11/2013 04:05:00,1208
14/11/2013 04:05:00,1196
14/11/2013 04:05:00,1196
14/11/2013 04:05:00,1193
14/11/2013 04:05:00,1193
14/11/2013 04:05:00,1192
14/11/2013 04:05:00,1192
14/11/2013 04:06:00,1209
14/11/2013 04:06:00,1193
14/11/2013 04:06:00,1193
14/11/2013 04:06:00,1192
14/11/2013 04:06:00,1192
14/11/2013 04:06:00,1191
14/11/2013 04:06:00,1191
14/11/2013 04:07:00,3380
14/11/2013 04:07:00,1211
14/11/2013 04:07:00,1211
14/11/2013 04:07:00,1203
14/11/2013 04:07:00,1203
14/11/2013 04:07:00,1193
14/11/2013 04:07:00,1192
14/11/2013 04:07:00,1192
14/11/2013 04:08:00,3335
14/11/2013 04:08:00,3335
14/11/2013 04:08:00,3331
14/11/2013 04:08:00,3329
14/11/2013 04:08:00,3325
14/11/2013 04:09:00,1213
14/11/2013 04:09:00,1193
14/11/2013 04:09:00,1193
14/11/2013 04:09:00,1193
14/11/2013 04:10:00,1208
14/11/2013 04:10:00,1200
14/11/2013 04:10:00,1195
14/11/2013 04:10:00,1194
14/11/2013 04:11:00,1209
14/11/2013 04:11:00,1209
14/11/2013 04:11:00,1193
14/11/2013 04:11:00,1192
14/11/2013 04:11:00,1192
14/11/2013 04:11:00,1190
14/11/2013 04:11:00,1190
14/11/2013 04:12:00,1194
14/11/2013 04:12:00,1192
14/11/2013 04:12:00,1192
14/11/2013 04:12:00,1191
14/11/2013 04:12:00,1191
14/11/2013 04:12:00,1191
14/11/2013 04:12:00,1191
14/11/2013 04:13:00,1214
14/11/2013 04:13:00,1214
14/11/2013 04:13:00,1205
14/11/2013 04:13:00,1205
14/11/2013 04:13:00,1205
14/11/2013 04:13:00,1202
14/11/2013 04:13:00,1191
14/11/2013 04:13:00,1191
14/11/2013 04:14:00,1193
14/11/2013 04:14:00,1140
14/11/2013 04:14:00,1137
14/11/2013 04:14:00,1135
14/11/2013 04:15:00,1145
14/11/2013 04:15:00,1136
14/11/2013 04:15:00,1135
14/11/2013 04:15:00,1126
14/11/2013 04:15:00,1106
14/11/2013 04:16:00,1174
14/11/2013 04:16:00,1174
14/11/2013 04:16:00,1172
14/11/2013 04:16:00,1160
14/11/2013 04:16:00,1159
14/11/2013 04:16:00,1159
14/11/2013 04:16:00,1155
14/11/2013 04:17:00,1173
14/11/2013 04:17:00,1161
14/11/2013 04:17:00,1157
14/11/2013 04:17:00,1157
14/11/2013 04:17:00,1156
14/11/2013 04:18:00,1179
14/11/2013 04:18:00,1168
14/11/2013 04:18:00,1168
14/11/2013 04:18:00,1158
14/11/2013 04:18:00,1156
14/11/2013 04:19:00,3319
14/11/2013 04:19:00,3319
14/11/2013 04:19:00,1155
14/11/2013 04:19:00,1155
14/11/2013 04:19:00,1153
14/11/2013 04:19:00,1153
14/11/2013 04:19:00,1153
14/11/2013 04:19:00,1153
14/11/2013 04:20:00,3363
14/11/2013 04:20:00,3363
14/11/2013 04:20:00,3301
14/11/2013 04:20:00,3298
14/11/2013 04:20:00,3288
14/11/2013 04:20:00,3288
14/11/2013 04:20:00,1155
14/11/2013 04:21:00,1177
14/11/2013 04:21:00,1177
14/11/2013 04:21:00,1163
14/11/2013 04:21:00,1163
14/11/2013 04:21:00,1163
14/11/2013 04:21:00,1156
14/11/2013 04:21:00,1156
14/11/2013 04:21:00,1156
14/11/2013 04:21:00,1155
14/11/2013 04:21:00,1155
14/11/2013 04:22:00,1174
14/11/2013 04:22:00,1174
14/11/2013 04:22:00,1173
14/11/2013 04:22:00,1166
14/11/2013 04:22:00,1155
14/11/2013 04:22:00,1155
14/11/2013 04:23:00,1165
14/11/2013 04:23:00,1165
14/11/2013 04:23:00,1161
14/11/2013 04:23:00,1161
14/11/2013 04:23:00,1154
14/11/2013 04:23:00,1154
14/11/2013 04:23:00,1153
14/11/2013 04:23:00,1153
14/11/2013 04:24:00,1174
14/11/2013 04:24:00,1174
14/11/2013 04:24:00,1163
14/11/2013 04:24:00,1163
14/11/2013 04:24:00,1161
14/11/2013 04:24:00,1161
14/11/2013 04:24:00,1154
14/11/2013 04:24:00,1154
14/11/2013 04:25:00,1175
14/11/2013 04:25:00,1175
14/11/2013 04:25:00,1169
14/11/2013 04:25:00,1164
14/11/2013 04:25:00,1164
14/11/2013 04:25:00,1162
14/11/2013 04:25:00,1162
14/11/2013 04:25:00,1155
14/11/2013 04:26:00,1155
14/11/2013 04:26:00,1155
14/11/2013 04:26:00,1154
14/11/2013 04:26:00,1154
14/11/2013 04:26:00,1152
14/11/2013 04:26:00,1152
14/11/2013 04:26:00,1147
14/11/2013 04:27:00,1175
14/11/2013 04:27:00,1175
14/11/2013 04:27:00,1157
14/11/2013 04:27:00,1157
14/11/2013 04:27:00,1152
14/11/2013 04:27:00,1152
14/11/2013 04:27:00,1147
14/11/2013 04:28:00,1164
14/11/2013 04:28:00,1164
14/11/2013 04:28:00,1153
14/11/2013 04:28:00,1151
14/11/2013 04:28:00,1151
14/11/2013 04:28:00,1148
14/11/2013 04:28:00,1147
14/11/2013 04:29:00,1156
14/11/2013 04:29:00,1156
14/11/2013 04:29:00,1153
14/11/2013 04:29:00,1153
14/11/2013 04:29:00,1153
14/11/2013 04:29:00,1151
14/11/2013 04:29:00,1149
14/11/2013 04:29:00,1149
14/11/2013 04:30:00,3495
14/11/2013 04:30:00,3495
14/11/2013 04:30:00,3347
14/11/2013 04:30:00,3287
14/11/2013 04:30:00,1151
14/11/2013 04:30:00,1150
14/11/2013 04:30:00,1150
14/11/2013 04:31:00,3336
14/11/2013 04:31:00,3336
14/11/2013 04:31:00,3327
14/11/2013 04:31:00,3327
14/11/2013 04:31:00,3277
14/11/2013 04:31:00,1150
14/11/2013 04:31:00,1142
14/11/2013 04:32:00,1155
14/11/2013 04:32:00,1150
14/11/2013 04:32:00,1150
14/11/2013 04:32:00,1148
14/11/2013 04:32:00,1148
14/11/2013 04:32:00,1142
14/11/2013 04:33:00,1149
14/11/2013 04:33:00,1149
14/11/2013 04:33:00,1145
14/11/2013 04:33:00,1145
14/11/2013 04:33:00,1145
14/11/2013 04:33:00,1144
14/11/2013 04:33:00,1141
14/11/2013 04:34:00,1162
14/11/2013 04:34:00,1162
14/11/2013 04:34:00,1146
14/11/2013 04:34:00,1145
14/11/2013 04:34:00,1145
14/11/2013 04:34:00,1145
14/11/2013 04:34:00,1145
14/11/2013 04:34:00,1145
14/11/2013 04:35:00,1169
14/11/2013 04:35:00,1169
14/11/2013 04:35:00,1169
14/11/2013 04:35:00,1160
14/11/2013 04:35:00,1160
14/11/2013 04:35:00,1160
14/11/2013 04:35:00,1155
14/11/2013 04:35:00,1155
14/11/2013 04:35:00,1144
14/11/2013 04:36:00,1163
14/11/2013 04:36:00,1162
14/11/2013 04:36:00,1162
14/11/2013 04:36:00,1151
14/11/2013 04:36:00,1141
14/11/2013 04:37:00,1165
14/11/2013 04:37:00,1165
14/11/2013 04:37:00,1164
14/11/2013 04:37:00,1164
14/11/2013 04:37:00,1161
14/11/2013 04:37:00,1144
14/11/2013 04:37:00,1144
14/11/2013 04:38:00,1166
14/11/2013 04:38:00,1166
14/11/2013 04:38:00,1150
14/11/2013 04:38:00,1148
14/11/2013 04:38:00,1148
14/11/2013 04:38:00,1141
14/11/2013 04:38:00,1141
14/11/2013 04:39:00,1164
14/11/2013 04:39:00,1164
14/11/2013 04:39:00,1158
14/11/2013 04:39:00,1158
14/11/2013 04:39:00,1156
14/11/2013 04:39:00,1146
14/11/2013 04:39:00,1146
14/11/2013 04:40:00,1149
14/11/2013 04:40:00,1146
14/11/2013 04:40:00,1146
14/11/2013 04:40:00,1145
14/11/2013 04:40:00,1143
14/11/2013 04:41:00,3309
14/11/2013 04:41:00,3309
14/11/2013 04:41:00,3307
14/11/2013 04:41:00,3271
14/11/2013 04:41:00,3271
14/11/2013 04:41:00,3259
14/11/2013 04:41:00,3259
14/11/2013 04:41:00,1149
14/11/2013 04:41:00,1149
14/11/2013 04:42:00,3365
14/11/2013 04:42:00,3358
14/11/2013 04:42:00,1156
14/11/2013 04:42:00,1156
14/11/2013 04:42:00,1146
14/11/2013 04:42:00,1145
14/11/2013 04:42:00,1145
14/11/2013 04:42:00,1145
14/11/2013 04:43:00,1144
14/11/2013 04:43:00,1144
14/11/2013 04:43:00,1144
14/11/2013 04:43:00,1143
14/11/2013 04:43:00,1140
14/11/2013 04:44:00,1160
14/11/2013 04:44:00,1160
14/11/2013 04:44:00,1155
14/11/2013 04:44:00,1155
14/11/2013 04:44:00,1145
14/11/2013 04:44:00,1145
14/11/2013 04:45:00,1143
14/11/2013 04:45:00,1143
14/11/2013 04:45:00,1102
14/11/2013 04:45:00,1101
14/11/2013 04:46:00,1114
14/11/2013 04:46:00,1114
14/11/2013 04:46:00,1110
14/11/2013 04:46:00,1108
14/11/2013 04:46:00,1108
14/11/2013 04:46:00,1106
14/11/2013 04:46:00,1106
14/11/2013 04:46:00,1103
14/11/2013 04:47:00,1107
14/11/2013 04:47:00,1107
14/11/2013 04:47:00,1107
14/11/2013 04:47:00,1107
14/11/2013 04:47:00,1104
14/11/2013 04:47:00,1104
14/11/2013 04:47:00,1103
14/11/2013 04:47:00,1103
14/11/2013 04:48:00,1106
14/11/2013 04:48:00,1106
14/11/2013 04:48:00,1105
14/11/2013 04:48:00,1105
14/11/2013 04:48:00,1104
14/11/2013 04:48:00,1104
14/11/2013 04:48:00,1102
14/11/2013 04:49:00,1122
14/11/2013 04:49:00,1122
14/11/2013 04:49:00,1107
14/11/2013 04:49:00,1106
14/11/2013 04:49:00,1105
14/11/2013 04:49:00,1097
14/11/2013 04:49:00,1097
14/11/2013 04:50:00,1117
14/11/2013 04:50:00,1117
14/11/2013 04:50:00,1115
14/11/2013 04:50:00,1097
14/11/2013 04:50:00,1097
14/11/2013 04:50:00,1095
14/11/2013 04:50:00,1091
14/11/2013 04:51:00,1114
14/11/2013 04:51:00,1110
14/11/2013 04:51:00,1095
14/11/2013 04:51:00,1095
14/11/2013 04:51:00,1093
14/11/2013 04:51:00,1093
14/11/2013 04:52:00,1111
14/11/2013 04:52:00,1111
14/11/2013 04:52:00,1111
14/11/2013 04:52:00,1103
14/11/2013 04:52:00,1103
14/11/2013 04:52:00,1099
14/11/2013 04:52:00,1099
14/11/2013 04:52:00,1099
14/11/2013 04:52:00,1097
14/11/2013 04:52:00,1097
14/11/2013 04:53:00,3210
14/11/2013 04:53:00,3210
14/11/2013 04:53:00,3161
14/11/2013 04:53:00,3161
14/11/2013 04:53:00,3150
14/11/2013 04:53:00,3150
14/11/2013 04:53:00,3145
14/11/2013 04:53:00,3145
14/11/2013 04:54:00,1116
14/11/2013 04:54:00,1116
14/11/2013 04:54:00,1108
14/11/2013 04:54:00,1105
14/11/2013 04:54:00,1105
14/11/2013 04:54:00,1105
14/11/2013 04:54:00,1099
14/11/2013 04:54:00,1099
14/11/2013 04:54:00,1099
14/11/2013 04:55:00,1107
14/11/2013 04:55:00,1106
14/11/2013 04:55:00,1106
14/11/2013 04:55:00,1106
14/11/2013 04:55:00,1102
14/11/2013 04:55:00,1102
14/11/2013 04:55:00,1101
14/11/2013 04:55:00,1101
14/11/2013 04:56:00,1670
14/11/2013 04:56:00,1670
14/11/2013 04:56:00,1670
14/11/2013 04:56:00,1171
14/11/2013 04:56:00,1171
14/11/2013 04:56:00,1157
14/11/2013 04:56:00,1157
14/11/2013 04:56:00,1157
14/11/2013 04:56:00,1097
14/11/2013 04:56:00,1097
14/11/2013 04:57:00,1207
14/11/2013 04:57:00,1207
14/11/2013 04:57:00,1160
14/11/2013 04:57:00,1160
14/11/2013 04:57:00,1157
14/11/2013 04:57:00,1157
14/11/2013 04:57:00,1156
14/11/2013 04:57:00,1156
14/11/2013 04:58:00,1213
14/11/2013 04:58:00,1213
14/11/2013 04:58:00,1213
14/11/2013 04:58:00,1212
14/11/2013 04:58:00,1210
14/11/2013 04:58:00,1210
14/11/2013 04:58:00,1209
14/11/2013 04:58:00,1209
14/11/2013 04:59:00,1216
14/11/2013 04:59:00,1216
14/11/2013 04:59:00,1216
14/11/2013 04:59:00,1206
14/11/2013 04:59:00,1198
14/11/2013 04:59:00,1198
14/11/2013 04:59:00,1197
14/11/2013 04:59:00,1197
14/11/2013 05:00:00,1210
14/11/2013 05:00:00,1209
14/11/2013 05:00:00,1209
14/11/2013 05:00:00,1205
14/11/2013 05:00:00,1200
14/11/2013 05:00:00,1200
14/11/2013 05:01:00,1213
14/11/2013 05:01:00,1213
14/11/2013 05:01:00,1210
14/11/2013 05:01:00,1191
14/11/2013 05:01:00,1191
14/11/2013 05:01:00,1191
14/11/2013 05:01:00,1188
14/11/2013 05:01:00,1188
14/11/2013 05:02:00,1191
14/11/2013 05:02:00,1191
14/11/2013 05:02:00,1190
14/11/2013 05:02:00,1187
14/11/2013 05:02:00,1184
14/11/2013 05:02:00,1184
14/11/2013 05:03:00,1203
14/11/2013 05:03:00,1198
14/11/2013 05:03:00,1186
14/11/2013 05:03:00,1179
14/11/2013 05:04:00,3448
14/11/2013 05:04:00,3358
14/11/2013 05:04:00,3331
14/11/2013 05:04:00,3331
14/11/2013 05:04:00,3323
14/11/2013 05:04:00,3323
14/11/2013 05:04:00,3301
14/11/2013 05:05:00,3309
14/11/2013 05:05:00,3309
14/11/2013 05:05:00,1200
14/11/2013 05:05:00,1194
14/11/2013 05:05:00,1194
14/11/2013 05:05:00,1191
14/11/2013 05:05:00,1186
14/11/2013 05:05:00,1186
14/11/2013 05:06:00,1189
14/11/2013 05:06:00,1184
14/11/2013 05:06:00,1184
14/11/2013 05:06:00,1182
14/11/2013 05:06:00,1182
14/11/2013 05:06:00,1178
14/11/2013 05:06:00,1178
14/11/2013 05:07:00,1203
14/11/2013 05:07:00,1202
14/11/2013 05:07:00,1202
14/11/2013 05:07:00,1197
14/11/2013 05:07:00,1197
14/11/2013 05:07:00,1187
14/11/2013 05:07:00,1184
14/11/2013 05:08:00,1193
14/11/2013 05:08:00,1187
14/11/2013 05:08:00,1184
14/11/2013 05:08:00,1184
14/11/2013 05:08:00,1183
14/11/2013 05:09:00,1201
14/11/2013 05:09:00,1201
14/11/2013 05:09:00,1193
14/11/2013 05:09:00,1188
14/11/2013 05:09:00,1188
14/11/2013 05:09:00,1188
14/11/2013 05:09:00,1183
14/11/2013 05:09:00,1182
14/11/2013 05:09:00,1182
14/11/2013 05:09:00,1182
14/11/2013 05:10:00,1183
14/11/2013 05:10:00,1183
14/11/2013 05:10:00,1181
14/11/2013 05:10:00,1181
14/11/2013 05:10:00,1181
14/11/2013 05:10:00,1181
14/11/2013 05:10:00,1179
14/11/2013 05:11:00,1203
14/11/2013 05:11:00,1203
14/11/2013 05:11:00,1197
14/11/2013 05:11:00,1197
14/11/2013 05:11:00,1182
14/11/2013 05:11:00,1181
14/11/2013 05:12:00,1200
14/11/2013 05:12:00,1200
14/11/2013 05:12:00,1181
14/11/2013 05:12:00,1180
14/11/2013 05:12:00,1180
14/11/2013 05:12:00,1180
14/11/2013 05:12:00,1179
14/11/2013 05:13:00,1187
14/11/2013 05:13:00,1184
14/11/2013 05:13:00,1181
14/11/2013 05:13:00,1181
14/11/2013 05:13:00,1180
14/11/2013 05:13:00,1180
14/11/2013 05:13:00,1177
14/11/2013 05:14:00,3428
14/11/2013 05:14:00,1186
14/11/2013 05:14:00,1183
14/11/2013 05:14:00,1183
14/11/2013 05:14:00,1182
14/11/2013 05:15:00,3470
14/11/2013 05:15:00,3470
14/11/2013 05:15:00,3390
14/11/2013 05:15:00,3290
14/11/2013 05:15:00,3290
14/11/2013 05:15:00,3202
14/11/2013 05:15:00,3202
14/11/2013 05:15:00,2105
14/11/2013 05:15:00,2105
14/11/2013 05:16:00,1248
14/11/2013 05:16:00,1248
14/11/2013 05:16:00,1248
14/11/2013 05:16:00,1246
14/11/2013 05:16:00,1241
14/11/2013 05:16:00,1241
14/11/2013 05:16:00,1238
14/11/2013 05:16:00,1238
14/11/2013 05:16:00,1238
14/11/2013 05:17:00,1251
14/11/2013 05:17:00,1251
14/11/2013 05:17:00,1241
14/11/2013 05:17:00,1240
14/11/2013 05:17:00,1238
14/11/2013 05:18:00,1250
14/11/2013 05:18:00,1250
14/11/2013 05:18:00,1248
14/11/2013 05:18:00,1237
14/11/2013 05:18:00,1237
14/11/2013 05:18:00,1236
14/11/2013 05:18:00,1236
14/11/2013 05:19:00,1270
14/11/2013 05:19:00,1270
14/11/2013 05:19:00,1240
14/11/2013 05:19:00,1236
14/11/2013 05:19:00,1236
14/11/2013 05:19:00,1232
14/11/2013 05:19:00,1232
14/11/2013 05:19:00,1232
14/11/2013 05:19:00,1232
14/11/2013 05:19:00,1232
14/11/2013 05:20:00,1257
14/11/2013 05:20:00,1240
14/11/2013 05:20:00,1239
14/11/2013 05:20:00,1239
14/11/2013 05:20:00,1235
14/11/2013 05:21:00,1263
14/11/2013 05:21:00,1263
14/11/2013 05:21:00,1263
14/11/2013 05:21:00,1247
14/11/2013 05:21:00,1240
14/11/2013 05:21:00,1238
14/11/2013 05:21:00,1236
14/11/2013 05:21:00,1236
14/11/2013 05:22:00,1256
14/11/2013 05:22:00,1256
14/11/2013 05:22:00,1241
14/11/2013 05:22:00,1241
14/11/2013 05:22:00,1241
14/11/2013 05:22:00,1241
14/11/2013 05:22:00,1241
14/11/2013 05:22:00,1239
14/11/2013 05:22:00,1239
14/11/2013 05:23:00,1261
14/11/2013 05:23:00,1261
14/11/2013 05:23:00,1261
14/11/2013 05:23:00,1248
14/11/2013 05:23:00,1242
14/11/2013 05:23:00,1242
14/11/2013 05:23:00,1242
14/11/2013 05:23:00,1241
14/11/2013 05:23:00,1232
14/11/2013 05:23:00,1232
14/11/2013 05:24:00,1255
14/11/2013 05:24:00,1240
14/11/2013 05:24:00,1240
14/11/2013 05:24:00,1240
14/11/2013 05:24:00,1239
14/11/2013 05:24:00,1239
14/11/2013 05:24:00,1234
14/11/2013 05:24:00,1234
14/11/2013 05:25:00,3472
14/11/2013 05:25:00,1244
14/11/2013 05:25:00,1242
14/11/2013 05:25:00,1238
14/11/2013 05:26:00,3444
14/11/2013 05:26:00,3410
14/11/2013 05:26:00,3410
14/11/2013 05:26:00,3393
14/11/2013 05:26:00,3393
14/11/2013 05:26:00,1242
14/11/2013 05:26:00,1242
14/11/2013 05:27:00,1247
14/11/2013 05:27:00,1243
14/11/2013 05:27:00,1242
14/11/2013 05:27:00,1242
14/11/2013 05:27:00,1240
14/11/2013 05:27:00,1240
14/11/2013 05:27:00,1237
14/11/2013 05:28:00,1266
14/11/2013 05:28:00,1263
14/11/2013 05:28:00,1245
14/11/2013 05:28:00,1242
14/11/2013 05:29:00,1253
14/11/2013 05:29:00,1253
14/11/2013 05:29:00,1245
14/11/2013 05:29:00,1245
14/11/2013 05:29:00,1243
14/11/2013 05:29:00,1243
14/11/2013 05:29:00,1241
14/11/2013 05:29:00,1241
14/11/2013 05:30:00,1255
14/11/2013 05:30:00,1255
14/11/2013 05:30:00,1251
14/11/2013 05:30:00,1251
14/11/2013 05:30:00,1251
14/11/2013 05:30:00,1244
14/11/2013 05:30:00,1240
14/11/2013 05:31:00,1263
14/11/2013 05:31:00,1263
14/11/2013 05:31:00,1246
14/11/2013 05:31:00,1246
14/11/2013 05:31:00,1245
14/11/2013 05:31:00,1245
14/11/2013 05:31:00,1243
