Time,Aggregate,Day,Month
11/11/2013 14:55,175.2564103,11,11
11/11/2013 15:00,193.6410256,11,11
11/11/2013 15:05,321.1627907,11,11
11/11/2013 15:10,893.225,11,11
11/11/2013 15:15,923,11,11
11/11/2013 15:20,915.744186,11,11
11/11/2013 15:25,965.0238095,11,11
11/11/2013 15:30,1016.571429,11,11
11/11/2013 15:35,1112.813953,11,11
11/11/2013 15:40,1125.780488,11,11
11/11/2013 15:45,1008.369565,11,11
11/11/2013 15:50,948.4565217,11,11
11/11/2013 15:55,958.9361702,11,11
11/11/2013 16:00,949.4042553,11,11
11/11/2013 16:05,1003.295455,11,11
11/11/2013 16:10,1029.142857,11,11
11/11/2013 16:15,1123.020408,11,11
11/11/2013 16:20,1012.478261,11,11
11/11/2013 16:25,1011.159091,11,11
11/11/2013 16:30,965.8,11,11
11/11/2013 16:35,1004.941176,11,11
11/11/2013 16:40,1063.565217,11,11
11/11/2013 16:45,558.9318182,11,11
11/11/2013 16:50,545.1666667,11,11
11/11/2013 16:55,2424.395833,11,11
11/11/2013 17:00,2416.26,11,11
11/11/2013 17:05,2298.391304,11,11
11/11/2013 17:10,3107.744681,11,11
11/11/2013 17:15,3136.682927,11,11
11/11/2013 17:20,2115.175,11,11
11/11/2013 17:25,1673.413043,11,11
11/11/2013 17:30,924.8461538,11,11
11/11/2013 17:35,1148,11,11
11/11/2013 17:40,1170.886364,11,11
11/11/2013 17:45,1452.395349,11,11
11/11/2013 17:50,1389.270833,11,11
11/11/2013 17:55,983.4893617,11,11
11/11/2013 18:00,1012.148936,11,11
11/11/2013 18:05,1111.4375,11,11
11/11/2013 18:10,582.4222222,11,11
11/11/2013 18:15,465.1904762,11,11
11/11/2013 18:20,455.9375,11,11
11/11/2013 18:25,499.1666667,11,11
11/11/2013 18:30,602.9574468,11,11
11/11/2013 18:35,724.4791667,11,11
11/11/2013 18:40,722.2708333,11,11
11/11/2013 18:45,691.1521739,11,11
11/11/2013 18:50,1075.340426,11,11
11/11/2013 18:55,3331.142857,11,11
11/11/2013 19:00,3785.604167,11,11
11/11/2013 19:05,3104.979167,11,11
11/11/2013 19:10,2130.645833,11,11
11/11/2013 19:15,660.627907,11,11
11/11/2013 19:20,697.2608696,11,11
11/11/2013 19:25,776.9512195,11,11
11/11/2013 19:30,706.7209302,11,11
11/11/2013 19:35,556.8,11,11
11/11/2013 19:40,524.4186047,11,11
11/11/2013 19:45,522.7837838,11,11
11/11/2013 19:50,522.4102564,11,11
11/11/2013 19:55,535.5869565,11,11
11/11/2013 20:00,1251.622222,11,11
11/11/2013 20:05,686.5833333,11,11
11/11/2013 20:10,585.2040816,11,11
11/11/2013 20:15,480.1458333,11,11
11/11/2013 20:20,471.5,11,11
11/11/2013 20:25,538.1,11,11
11/11/2013 20:30,568.6086957,11,11
11/11/2013 20:35,570.78,11,11
11/11/2013 20:40,514.1041667,11,11
11/11/2013 20:45,470.0454545,11,11
11/11/2013 20:50,551.326087,11,11
11/11/2013 20:55,756.2244898,11,11
11/11/2013 21:00,770.3958333,11,11
11/11/2013 21:05,759.9591837,11,11
11/11/2013 21:10,776.1428571,11,11
11/11/2013 21:15,800.8636364,11,11
11/11/2013 21:20,680.1276596,11,11
11/11/2013 21:25,608.8333333,11,11
11/11/2013 21:30,845.7826087,11,11
11/11/2013 21:35,907.26,11,11
11/11/2013 21:40,910.7142857,11,11
11/11/2013 21:45,928.7291667,11,11
11/11/2013 21:50,919.877551,11,11
11/11/2013 21:55,809.8297872,11,11
11/11/2013 22:00,770.0625,11,11
11/11/2013 22:05,768.9090909,11,11
11/11/2013 22:10,838.1020408,11,11
11/11/2013 22:15,2789.390244,11,11
11/11/2013 22:20,2955.822222,11,11
11/11/2013 22:25,2978.888889,11,11
11/11/2013 22:30,2924.78,11,11
11/11/2013 22:35,2840.24,11,11
11/11/2013 22:40,2935.9375,11,11
11/11/2013 22:45,2579.591837,11,11
11/11/2013 22:50,606.5208333,11,11
11/11/2013 22:55,374.3061224,11,11
11/11/2013 23:00,288.9130435,11,11
11/11/2013 23:05,179.2,11,11
11/11/2013 23:10,181.4565217,11,11
11/11/2013 23:15,199.7708333,11,11
11/11/2013 23:20,193.5102041,11,11
11/11/2013 23:25,212.34,11,11
11/11/2013 23:30,308.34,11,11
11/11/2013 23:35,292.0833333,11,11
11/11/2013 23:40,233.877551,11,11
11/11/2013 23:45,215.6122449,11,11
11/11/2013 23:50,215.04,11,11
11/11/2013 23:55,212.48,11,11
12/11/2013 00:00,295.5454545,12,11
12/11/2013 00:05,403.5454545,12,11
12/11/2013 00:10,339.2916667,12,11
12/11/2013 00:15,220.58,12,11
12/11/2013 00:20,168.6122449,12,11
12/11/2013 00:25,169.0204082,12,11
12/11/2013 00:30,168.7,12,11
12/11/2013 00:35,168.28,12,11
12/11/2013 00:40,206.5111111,12,11
12/11/2013 00:45,240.92,12,11
12/11/2013 00:50,239.3958333,12,11
12/11/2013 00:55,190.0625,12,11
12/11/2013 01:00,189.8958333,12,11
12/11/2013 01:05,173.3333333,12,11
12/11/2013 01:10,168.58,12,11
12/11/2013 01:15,196.3404255,12,11
12/11/2013 01:20,203.06,12,11
12/11/2013 01:25,190.4166667,12,11
12/11/2013 01:30,189.3958333,12,11
12/11/2013 01:35,369.7234043,12,11
12/11/2013 01:40,429.4468085,12,11
12/11/2013 01:45,425.2888889,12,11
12/11/2013 01:50,460.56,12,11
12/11/2013 01:55,406.6,12,11
12/11/2013 02:00,271.7,12,11
12/11/2013 02:05,232,12,11
12/11/2013 02:10,233.78,12,11
12/11/2013 02:15,228.5434783,12,11
12/11/2013 02:20,289.6222222,12,11
12/11/2013 02:25,356.62,12,11
12/11/2013 02:30,409.5416667,12,11
12/11/2013 02:35,402.2790698,12,11
12/11/2013 02:40,230.5957447,12,11
12/11/2013 02:45,214.6326531,12,11
12/11/2013 02:50,213.4565217,12,11
12/11/2013 02:55,211.8085106,12,11
12/11/2013 03:00,228.54,12,11
12/11/2013 03:05,225.8372093,12,11
12/11/2013 03:10,276.6046512,12,11
12/11/2013 03:15,210.787234,12,11
12/11/2013 03:20,189.4897959,12,11
12/11/2013 03:25,181.1777778,12,11
12/11/2013 03:30,168.8367347,12,11
12/11/2013 03:35,170.25,12,11
12/11/2013 03:40,210.18,12,11
12/11/2013 03:45,208.9,12,11
12/11/2013 03:50,175.5333333,12,11
12/11/2013 03:55,189.94,12,11
12/11/2013 04:00,198.62,12,11
12/11/2013 04:05,194.6,12,11
12/11/2013 04:10,191.64,12,11
12/11/2013 04:15,198.0232558,12,11
12/11/2013 04:20,277.3478261,12,11
12/11/2013 04:25,274.6086957,12,11
12/11/2013 04:30,286.8181818,12,11
12/11/2013 04:35,414.4318182,12,11
12/11/2013 04:40,384.16,12,11
12/11/2013 04:45,331.0638298,12,11
12/11/2013 04:50,350.8913043,12,11
12/11/2013 04:55,372.4347826,12,11
12/11/2013 05:00,247.2272727,12,11
12/11/2013 05:05,172.5,12,11
12/11/2013 05:10,172.2916667,12,11
12/11/2013 05:15,172.4285714,12,11
12/11/2013 05:20,173.0625,12,11
12/11/2013 05:25,181.9565217,12,11
12/11/2013 05:30,246.1333333,12,11
12/11/2013 05:35,293.7555556,12,11
12/11/2013 05:40,212.6875,12,11
12/11/2013 05:45,196.8541667,12,11
12/11/2013 05:50,172.3333333,12,11
12/11/2013 05:55,171.9361702,12,11
12/11/2013 06:00,172.0909091,12,11
12/11/2013 06:05,210.5957447,12,11
12/11/2013 06:10,207.8333333,12,11
12/11/2013 06:15,188.9375,12,11
12/11/2013 06:20,282.6590909,12,11
12/11/2013 06:25,307.375,12,11
12/11/2013 06:30,305.0833333,12,11
12/11/2013 06:35,261.2790698,12,11
12/11/2013 06:40,273.7755102,12,11
12/11/2013 06:45,295.6521739,12,11
12/11/2013 06:50,267.8636364,12,11
12/11/2013 06:55,183.375,12,11
12/11/2013 07:00,172.8541667,12,11
12/11/2013 07:05,272.6458333,12,11
12/11/2013 07:10,904.4186047,12,11
12/11/2013 07:15,959.6956522,12,11
12/11/2013 07:20,2397.893617,12,11
12/11/2013 07:25,1373.8125,12,11
12/11/2013 07:30,830.4468085,12,11
12/11/2013 07:35,838.625,12,11
12/11/2013 07:40,887.7142857,12,11
12/11/2013 07:45,891.0222222,12,11
12/11/2013 07:50,889.1489362,12,11
12/11/2013 07:55,997.3478261,12,11
12/11/2013 08:00,1532.043478,12,11
12/11/2013 08:05,956.3043478,12,11
12/11/2013 08:10,973.5625,12,11
12/11/2013 08:15,964.5227273,12,11
12/11/2013 08:20,945.32,12,11
12/11/2013 08:25,925,12,11
12/11/2013 08:30,455.225,12,11
12/11/2013 08:35,401.0789474,12,11
12/11/2013 08:40,428.4347826,12,11
12/11/2013 08:45,1274.958333,12,11
12/11/2013 08:50,382.8125,12,11
12/11/2013 08:55,353.8958333,12,11
12/11/2013 09:00,334.1521739,12,11
12/11/2013 09:05,317.1521739,12,11
12/11/2013 09:10,312.8666667,12,11
12/11/2013 09:15,280.5581395,12,11
12/11/2013 09:20,273.9555556,12,11
12/11/2013 09:25,202.5853659,12,11
12/11/2013 09:30,143.627907,12,11
12/11/2013 09:35,108.0212766,12,11
12/11/2013 09:40,153.8085106,12,11
12/11/2013 09:45,364.5121951,12,11
12/11/2013 09:50,1531.972222,12,11
12/11/2013 09:55,2266.478261,12,11
12/11/2013 10:00,2208.697674,12,11
12/11/2013 10:05,398.212766,12,11
12/11/2013 10:10,857.4468085,12,11
12/11/2013 10:15,805.7837838,12,11
12/11/2013 10:20,580.7631579,12,11
12/11/2013 10:25,660.902439,12,11
12/11/2013 10:30,709.6486486,12,11
12/11/2013 10:35,847.4333333,12,11
12/11/2013 10:40,675.1627907,12,11
12/11/2013 10:45,596.9210526,12,11
12/11/2013 10:50,716,12,11
12/11/2013 10:55,722.8095238,12,11
12/11/2013 11:00,981.4054054,12,11
12/11/2013 11:05,555.1489362,12,11
12/11/2013 11:10,484.3125,12,11
12/11/2013 11:15,484.8461538,12,11
12/11/2013 11:20,486.2093023,12,11
12/11/2013 11:25,617.9545455,12,11
12/11/2013 11:30,642.5681818,12,11
12/11/2013 11:35,508.6888889,12,11
12/11/2013 11:40,569.6666667,12,11
12/11/2013 11:45,1208.878049,12,11
12/11/2013 11:50,805.3111111,12,11
12/11/2013 11:55,1053.348837,12,11
12/11/2013 12:00,967.3255814,12,11
12/11/2013 12:05,978.8139535,12,11
12/11/2013 12:10,903.3421053,12,11
12/11/2013 12:15,1062.7,12,11
12/11/2013 12:20,1053.714286,12,11
12/11/2013 12:25,1266.978261,12,11
12/11/2013 12:30,1204.675676,12,11
12/11/2013 12:35,1198.886364,12,11
12/11/2013 12:40,887.2093023,12,11
12/11/2013 12:45,940.5365854,12,11
12/11/2013 12:50,1087.173913,12,11
12/11/2013 12:55,1227.860465,12,11
12/11/2013 13:00,929.1794872,12,11
12/11/2013 13:05,1018.025,12,11
12/11/2013 13:10,853.2564103,12,11
12/11/2013 13:15,697.3555556,12,11
12/11/2013 13:20,916.2666667,12,11
12/11/2013 13:25,1276.844444,12,11
12/11/2013 13:30,1008.605263,12,11
12/11/2013 13:35,900.4444444,12,11
12/11/2013 13:40,973.8780488,12,11
12/11/2013 13:45,742.2826087,12,11
12/11/2013 13:50,624.8409091,12,11
12/11/2013 13:55,732.8571429,12,11
12/11/2013 14:00,505,12,11
12/11/2013 14:05,283.4285714,12,11
12/11/2013 14:10,202.9230769,12,11
12/11/2013 14:15,166.8181818,12,11
12/11/2013 14:20,137.255814,12,11
12/11/2013 14:25,212.25,12,11
12/11/2013 14:30,194.15,12,11
12/11/2013 14:35,138.6046512,12,11
12/11/2013 14:40,141.2307692,12,11
12/11/2013 14:45,225.5714286,12,11
12/11/2013 14:50,314.5714286,12,11
12/11/2013 14:55,349.9772727,12,11
12/11/2013 15:00,370.9069767,12,11
12/11/2013 15:05,398.525,12,11
12/11/2013 15:10,937.0526316,12,11
12/11/2013 15:15,862.5,12,11
12/11/2013 15:20,821.2,12,11
12/11/2013 15:25,834.8536585,12,11
12/11/2013 15:30,848,12,11
12/11/2013 15:35,941.4594595,12,11
12/11/2013 15:40,1065.928571,12,11
12/11/2013 15:45,1174.717391,12,11
12/11/2013 15:50,1186.711111,12,11
12/11/2013 15:55,2022.27027,12,11
12/11/2013 16:00,1981.594595,12,11
12/11/2013 16:05,1042.23913,12,11
12/11/2013 16:10,492.0208333,12,11
12/11/2013 16:15,2195.424242,12,11
12/11/2013 16:20,2229.666667,12,11
12/11/2013 16:25,2546.55814,12,11
12/11/2013 16:30,2738.794118,12,11
12/11/2013 16:35,2978.595238,12,11
12/11/2013 16:40,3174.05,12,11
12/11/2013 16:45,1393.97619,12,11
12/11/2013 16:50,1901.9,12,11
12/11/2013 16:55,1902.923077,12,11
12/11/2013 17:00,3584.121951,12,11
12/11/2013 17:05,2166.315789,12,11
12/11/2013 17:10,5344.692308,12,11
12/11/2013 17:15,4226.351351,12,11
12/11/2013 17:20,3710.351351,12,11
12/11/2013 17:25,3433.684211,12,11
12/11/2013 17:30,3279.75,12,11
12/11/2013 17:35,3620.675676,12,11
12/11/2013 17:40,3287,12,11
12/11/2013 17:45,3189.666667,12,11
12/11/2013 17:50,2640.883721,12,11
12/11/2013 17:55,2325.173913,12,11
12/11/2013 18:00,2261.666667,12,11
12/11/2013 18:05,1435.744186,12,11
12/11/2013 18:10,862.7045455,12,11
12/11/2013 18:15,921.4130435,12,11
12/11/2013 18:20,885.3488372,12,11
12/11/2013 18:25,1172.978723,12,11
12/11/2013 18:30,1302.767442,12,11
12/11/2013 18:35,785.9574468,12,11
12/11/2013 18:40,750.4782609,12,11
12/11/2013 18:45,776.0869565,12,11
12/11/2013 18:50,825.5531915,12,11
12/11/2013 18:55,846.1463415,12,11
12/11/2013 19:00,643.6170213,12,11
12/11/2013 19:05,1626.341463,12,11
12/11/2013 19:10,2945.5,12,11
12/11/2013 19:15,2936.219512,12,11
12/11/2013 19:20,3258.395349,12,11
12/11/2013 19:25,1388.131579,12,11
12/11/2013 19:30,843.9736842,12,11
12/11/2013 19:35,757.1578947,12,11
12/11/2013 19:40,656.475,12,11
12/11/2013 19:45,589.4634146,12,11
12/11/2013 19:50,643.15,12,11
12/11/2013 19:55,2712.871795,12,11
12/11/2013 20:00,2992.533333,12,11
12/11/2013 20:05,2932.818182,12,11
12/11/2013 20:10,2906.657895,12,11
12/11/2013 20:15,1766.820513,12,11
12/11/2013 20:20,520.6046512,12,11
12/11/2013 20:25,517.3023256,12,11
12/11/2013 20:30,489.3809524,12,11
12/11/2013 20:35,426.8,12,11
12/11/2013 20:40,446.0952381,12,11
12/11/2013 20:45,420.8043478,12,11
12/11/2013 20:50,384.9318182,12,11
12/11/2013 20:55,518.8958333,12,11
12/11/2013 21:00,545.6444444,12,11
12/11/2013 21:05,647.5531915,12,11
12/11/2013 21:10,728.0666667,12,11
12/11/2013 21:15,752.9318182,12,11
12/11/2013 21:20,672.7555556,12,11
12/11/2013 21:25,511.0232558,12,11
12/11/2013 21:30,507.1555556,12,11
12/11/2013 21:35,504.9210526,12,11
12/11/2013 21:40,503.8333333,12,11
12/11/2013 21:45,444.7631579,12,11
12/11/2013 21:50,533.0681818,12,11
12/11/2013 21:55,572.2708333,12,11
12/11/2013 22:00,498.1555556,12,11
12/11/2013 22:05,472.925,12,11
12/11/2013 22:10,472.4418605,12,11
12/11/2013 22:15,436.2439024,12,11
12/11/2013 22:20,434.6590909,12,11
12/11/2013 22:25,461.7906977,12,11
12/11/2013 22:30,437.5116279,12,11
12/11/2013 22:35,405.9565217,12,11
12/11/2013 22:40,381.3255814,12,11
12/11/2013 22:45,392.1904762,12,11
12/11/2013 22:50,298.4680851,12,11
12/11/2013 22:55,453.8444444,12,11
12/11/2013 23:00,483.1363636,12,11
12/11/2013 23:05,483,12,11
12/11/2013 23:10,460.9130435,12,11
12/11/2013 23:15,400.8837209,12,11
12/11/2013 23:20,307.0204082,12,11
12/11/2013 23:25,222.08,12,11
12/11/2013 23:30,219.826087,12,11
12/11/2013 23:35,315.7073171,12,11
12/11/2013 23:40,399.5,12,11
12/11/2013 23:45,321.3030303,12,11
12/11/2013 23:50,366.6176471,12,11
12/11/2013 23:55,366.5294118,12,11
13/11/2013 00:00,367.1290323,13,11
13/11/2013 00:05,362.3103448,13,11
13/11/2013 00:10,361.5277778,13,11
13/11/2013 00:15,299.6875,13,11
13/11/2013 00:20,225.4117647,13,11
13/11/2013 00:25,233.974359,13,11
13/11/2013 00:30,190.4594595,13,11
13/11/2013 00:35,190.03125,13,11
13/11/2013 00:40,180.5555556,13,11
13/11/2013 00:45,165.7560976,13,11
13/11/2013 00:50,218.8333333,13,11
13/11/2013 00:55,298.3783784,13,11
13/11/2013 01:00,272,13,11
13/11/2013 01:05,221.173913,13,11
13/11/2013 01:10,251.5416667,13,11
13/11/2013 01:15,310.4130435,13,11
13/11/2013 01:20,303.2340426,13,11
13/11/2013 01:25,320.9772727,13,11
13/11/2013 01:30,311.6956522,13,11
13/11/2013 01:35,283.7446809,13,11
13/11/2013 01:40,203.8863636,13,11
13/11/2013 01:45,166.106383,13,11
13/11/2013 01:50,166.1,13,11
13/11/2013 01:55,166.6808511,13,11
13/11/2013 02:00,198.0408163,13,11
13/11/2013 02:05,289.6530612,13,11
13/11/2013 02:10,288.0612245,13,11
13/11/2013 02:15,201.82,13,11
13/11/2013 02:20,166.8297872,13,11
13/11/2013 02:25,166.5,13,11
13/11/2013 02:30,166.5777778,13,11
13/11/2013 02:35,167.2954545,13,11
13/11/2013 02:40,196.2954545,13,11
13/11/2013 02:45,235.8297872,13,11
13/11/2013 02:50,307.42,13,11
13/11/2013 02:55,298.4772727,13,11
13/11/2013 03:00,291.1956522,13,11
13/11/2013 03:05,213.9791667,13,11
13/11/2013 03:10,210.7446809,13,11
13/11/2013 03:15,242.2083333,13,11
13/11/2013 03:20,289.0217391,13,11
13/11/2013 03:25,252.8571429,13,11
13/11/2013 03:30,174.3863636,13,11
13/11/2013 03:35,198.75,13,11
13/11/2013 03:40,191.5957447,13,11
13/11/2013 03:45,190.4347826,13,11
13/11/2013 03:50,172.1136364,13,11
13/11/2013 03:55,204.2826087,13,11
13/11/2013 04:00,203.1111111,13,11
13/11/2013 04:05,172.9574468,13,11
13/11/2013 04:10,166.4761905,13,11
13/11/2013 04:15,166.475,13,11
13/11/2013 04:20,200.0434783,13,11
13/11/2013 04:25,191.7446809,13,11
13/11/2013 04:30,258.1086957,13,11
13/11/2013 04:35,241.2765957,13,11
13/11/2013 04:40,186.3541667,13,11
13/11/2013 04:45,168.9512195,13,11
13/11/2013 04:50,201.5681818,13,11
13/11/2013 04:55,216.1818182,13,11
13/11/2013 05:00,216.673913,13,11
13/11/2013 05:05,290.5510204,13,11
13/11/2013 05:10,410.54,13,11
13/11/2013 05:15,377.7234043,13,11
13/11/2013 05:20,275.2444444,13,11
13/11/2013 05:25,191.2653061,13,11
13/11/2013 05:30,168.5681818,13,11
13/11/2013 05:35,168.3043478,13,11
13/11/2013 05:40,171.0444444,13,11
13/11/2013 05:45,207.1521739,13,11
13/11/2013 05:50,204.3555556,13,11
13/11/2013 05:55,205.1836735,13,11
13/11/2013 06:00,199.673913,13,11
13/11/2013 06:05,197.5510204,13,11
13/11/2013 06:10,170.6041667,13,11
13/11/2013 06:15,169.4042553,13,11
13/11/2013 06:20,235.8043478,13,11
13/11/2013 06:25,253.2765957,13,11
13/11/2013 06:30,226.4468085,13,11
13/11/2013 06:35,473.787234,13,11
13/11/2013 06:40,1541.816327,13,11
13/11/2013 06:45,1000.765957,13,11
13/11/2013 06:50,1227.270833,13,11
13/11/2013 06:55,394.5,13,11
13/11/2013 07:00,412.6326531,13,11
13/11/2013 07:05,801.3023256,13,11
13/11/2013 07:10,1044.75,13,11
13/11/2013 07:15,1015.6875,13,11
13/11/2013 07:20,933.0416667,13,11
13/11/2013 07:25,929.1428571,13,11
13/11/2013 07:30,868.0227273,13,11
13/11/2013 07:35,1476.361702,13,11
13/11/2013 07:40,1469.272727,13,11
13/11/2013 07:45,912.34,13,11
13/11/2013 07:50,972.8125,13,11
13/11/2013 07:55,951.6444444,13,11
13/11/2013 08:00,941.5208333,13,11
13/11/2013 08:05,915.4347826,13,11
13/11/2013 08:10,447.673913,13,11
13/11/2013 08:15,518.9361702,13,11
13/11/2013 08:20,466.7959184,13,11
13/11/2013 08:25,539.7021277,13,11
13/11/2013 08:30,2250.604167,13,11
13/11/2013 08:35,1271.040816,13,11
13/11/2013 08:40,386.3333333,13,11
13/11/2013 08:45,424.9361702,13,11
13/11/2013 08:50,456.9782609,13,11
13/11/2013 08:55,485.7446809,13,11
13/11/2013 09:00,477.7333333,13,11
13/11/2013 09:05,646.0930233,13,11
13/11/2013 09:10,728.097561,13,11
13/11/2013 09:15,2576.170732,13,11
13/11/2013 09:20,2266.871795,13,11
13/11/2013 09:25,2135.236842,13,11
13/11/2013 09:30,704.0232558,13,11
13/11/2013 09:35,438.0571429,13,11
13/11/2013 09:40,327.6578947,13,11
13/11/2013 09:45,444.3571429,13,11
13/11/2013 09:50,453.0769231,13,11
13/11/2013 09:55,489.5333333,13,11
13/11/2013 10:00,330.6086957,13,11
13/11/2013 10:05,324.5365854,13,11
13/11/2013 10:10,236.3255814,13,11
13/11/2013 10:15,260.875,13,11
13/11/2013 10:20,376.375,13,11
13/11/2013 10:25,489.75,13,11
13/11/2013 10:30,441.3953488,13,11
13/11/2013 10:35,221.3673469,13,11
13/11/2013 10:40,165.85,13,11
13/11/2013 10:45,158.3414634,13,11
13/11/2013 10:50,393.7804878,13,11
13/11/2013 10:55,630,13,11
13/11/2013 11:00,409.9666667,13,11
13/11/2013 11:05,321.7142857,13,11
13/11/2013 11:10,194.6666667,13,11
13/11/2013 11:15,156.9,13,11
13/11/2013 11:20,137.575,13,11
13/11/2013 11:25,171.7857143,13,11
13/11/2013 11:30,604.6216216,13,11
13/11/2013 11:35,862.4857143,13,11
13/11/2013 11:40,653.2820513,13,11
13/11/2013 11:45,389.4418605,13,11
13/11/2013 11:50,214.525,13,11
13/11/2013 11:55,239.6315789,13,11
13/11/2013 12:00,394.7058824,13,11
13/11/2013 12:05,430.1025641,13,11
13/11/2013 12:10,311.025,13,11
13/11/2013 12:15,406.547619,13,11
13/11/2013 12:20,530.3888889,13,11
13/11/2013 12:25,320.8478261,13,11
13/11/2013 12:30,334.9487179,13,11
13/11/2013 12:35,585.7173913,13,11
13/11/2013 12:40,608.0952381,13,11
13/11/2013 12:45,1256.541667,13,11
13/11/2013 12:50,1644.027027,13,11
13/11/2013 12:55,1141.545455,13,11
13/11/2013 13:00,1246.952381,13,11
13/11/2013 13:05,1001.941176,13,11
13/11/2013 13:10,1116.52381,13,11
13/11/2013 13:15,1248.828571,13,11
13/11/2013 13:20,1032.404762,13,11
13/11/2013 13:25,866.4285714,13,11
13/11/2013 13:30,657.025641,13,11
13/11/2013 13:35,712.7179487,13,11
13/11/2013 13:40,629.4222222,13,11
13/11/2013 13:45,695.5208333,13,11
13/11/2013 13:50,455.2424242,13,11
13/11/2013 13:55,170.2368421,13,11
13/11/2013 14:00,290.3095238,13,11
13/11/2013 14:05,458.0731707,13,11
13/11/2013 14:10,1543.190476,13,11
13/11/2013 14:15,197.6382979,13,11
13/11/2013 14:20,170.7647059,13,11
13/11/2013 14:25,542.4791667,13,11
13/11/2013 14:30,196.3589744,13,11
13/11/2013 14:35,205.6097561,13,11
13/11/2013 14:40,284.1538462,13,11
13/11/2013 14:45,278.7209302,13,11
13/11/2013 14:50,509.3846154,13,11
13/11/2013 14:55,476.4722222,13,11
13/11/2013 15:00,454.8108108,13,11
13/11/2013 15:05,432.4680851,13,11
13/11/2013 15:10,830.3829787,13,11
13/11/2013 15:15,746.1707317,13,11
13/11/2013 15:20,806.9142857,13,11
13/11/2013 15:25,818.0681818,13,11
13/11/2013 15:30,887.275,13,11
13/11/2013 15:35,938.1463415,13,11
13/11/2013 15:40,954.9545455,13,11
13/11/2013 15:45,961.6666667,13,11
13/11/2013 15:50,973.7111111,13,11
13/11/2013 15:55,982.8780488,13,11
13/11/2013 16:00,1095.619048,13,11
13/11/2013 16:05,1240.709677,13,11
13/11/2013 16:10,1213.405405,13,11
13/11/2013 16:15,1166.431818,13,11
13/11/2013 16:20,1072.682927,13,11
13/11/2013 16:25,1068.790698,13,11
13/11/2013 16:30,1027.844444,13,11
13/11/2013 16:35,1017.333333,13,11
13/11/2013 16:40,1050.891892,13,11
13/11/2013 16:45,553.4054054,13,11
13/11/2013 16:50,585.8461538,13,11
13/11/2013 16:55,1448.977778,13,11
13/11/2013 17:00,3296.6,13,11
13/11/2013 17:05,5013.325,13,11
13/11/2013 17:10,5370.878049,13,11
13/11/2013 17:15,4952.485714,13,11
13/11/2013 17:20,4865.46875,13,11
13/11/2013 17:25,4269.282051,13,11
13/11/2013 17:30,3786.526316,13,11
13/11/2013 17:35,4530.435897,13,11
13/11/2013 17:40,3895.638889,13,11
13/11/2013 17:45,1966.611111,13,11
13/11/2013 17:50,1509.333333,13,11
13/11/2013 17:55,978.4634146,13,11
13/11/2013 18:00,1969.822222,13,11
13/11/2013 18:05,560.6666667,13,11
13/11/2013 18:10,544.1627907,13,11
